homme,Jacques,Emmanuel,5/18/1975,BAR-LE-DUC,78.4,172,O+
femme,Laurent,Hilaire,10/21/1936,ROMANS-SUR-ISÈRE,70.8,159,O+
homme,Rodrigue,Byron,9/19/1942,LES MUREAUX,66.6,177,A+
femme,Robert,Roxanne,2/22/1979,TOURS,91.6,154,A+
femme,Lereau,Claudette,11/3/1950,RENNES,99.2,161,B+
homme,Desilets,William,2/18/1967,AMIENS,92.7,186,A+
femme,Boileau,Maryse,9/17/1968,LAVAL,105.4,158,A+
homme,Chouinard,Dominique,2/4/1952,MONTFERMEIL,84.5,183,A+
femme,Bizier,Maureen,6/29/1969,ARLES,76.9,171,B+
femme,Goudreau,Karlotta,6/4/1959,MOULINS,95.7,153,O+
homme,Bordeaux,Leal,7/11/1960,CAVAILLON,86.6,171,B+
homme,Saurel,Yves,11/14/1987,SAINT-OUEN,75.0,182,B+
femme,Bérard,Fleur,6/27/1935,LES ABYMES,52.9,162,O+
femme,Jardine,Hélène,11/24/1978,ASNIÈRES-SUR-SEINE,89.5,154,B+
homme,Desrosiers,Armand,11/23/1964,BAGNOLET,79.0,172,A+
femme,Léveillé,Ila,7/9/1951,ILLKIRCH-GRAFFENSTADEN,74.5,168,B+
femme,Racicot,Alacoque,6/6/1948,BOURGES,50.4,168,A+
homme,Chauvet,Namo,12/1/1977,VIERZON,104.5,178,O+
homme,Labrosse,Saville,10/3/1980,PARIS,74.5,187,O+
homme,Coudert,Lyle,5/17/1970,MONTAUBAN,73.9,176,A+
homme,Adler,Arridano,3/31/1945,PAU,99.9,165,B-
homme,Meilleur,Granville,7/1/1950,HÉROUVILLE-SAINT-CLAIR,81.6,183,B+
femme,Poisson,Élodie,9/20/1984,SAINT-CLOUD,86.1,160,A-
homme,D'Aoust,Vaden,4/30/1965,ISTRES,81.7,175,B+
femme,Labrecque,Valentine,7/7/1990,TREMBLAY-EN-FRANCE,51.4,168,O+
femme,Fouquet,Vivienne,10/7/1952,MARSEILLE,54.8,166,B+
femme,Goulet,Carole,5/11/1973,OYONNAX,73.9,161,A+
femme,De La Ronde,Sabine,6/15/1950,NANTES,81.5,160,O+
homme,Laliberté,Christien,6/12/1944,MARIGNANE,77.0,181,A+
homme,Rouze,Hugh,3/4/1942,SAUMUR,98.8,177,O+
femme,Deserres,Patricia,3/31/1955,ROANNE,57.2,161,A+
femme,Renaud,Allyriane,12/23/1954,VANVES,85.6,156,A+
femme,Gougeon,Catherine,4/22/1963,MARSEILLE,77.3,158,O+
femme,Bler,Maureen,5/19/1998,CHAUMONT,64.9,174,B+
homme,Clavet,Marcel,9/5/1958,BORDEAUX,86.0,172,O+
femme,Dupéré,Fleurette,12/21/1996,MONTCEAU-LES-MINES,57.5,162,B+
homme,Marchesseault,Senapus,4/9/1949,BEZONS,105.4,173,A+
femme,Quinn,Pauline,5/21/1944,VICHY,61.4,166,B+
homme,Larivière,Avent,4/16/1980,BESANÇON,108.7,169,O+
homme,Daviau,Campbell,5/29/1999,TALENCE,98.5,172,A+
femme,Lemaître,Brier,9/2/1937,MONS-EN-BAROEUL,92.4,157,B+
homme,Gaulin,Fortun,8/22/1991,PARIS,101.9,187,O-
femme,Vachon,Angelette,5/28/1966,POISSY,60.7,166,O+
femme,Rivard,Creissant,7/3/1945,SAINT-SÉBASTIEN-SUR-LOIRE,77.0,151,O+
femme,Corbeil,Musette,4/13/1951,MONTPELLIER,60.2,169,A+
femme,Robert,Zoé,5/28/1937,CHÂTILLON,65.9,159,A+
femme,Bizier,Raina,3/28/1943,OYONNAX,71.2,169,A+
femme,Meilleur,Sibyla,11/29/1989,ROANNE,99.4,164,A+
femme,D'Avis,Joanna,4/16/1995,PARIS,80.4,160,O+
femme,Bizier,Demi,2/3/1969,PONTOISE,55.1,166,A+
femme,Cuillerier,Harriette,2/26/1978,AURILLAC,84.9,166,AB-
femme,Saurel,Angelique,1/23/1986,TOURS,55.8,158,O+
femme,Benoit,Karlotta,12/31/1992,TOULOUSE,83.3,171,A+
homme,Mazuret,Seymour,7/23/1939,SAINT-ÉTIENNE-DU-ROUVRAY,87.3,164,O+
femme,Des Meaux,Charlotte,7/25/1941,OYONNAX,91.4,150,A+
homme,Chastain,Arno,5/2/1988,ÉPINAL,111.3,184,O+
homme,Devoe,Burkett,8/24/1982,STRASBOURG,78.2,167,B+
homme,Caisse,Vaden,1/10/1948,VILLEJUIF,101.7,170,O+
homme,Bourgeois,Gustave,7/12/1999,GIF-SUR-YVETTE,92.2,183,AB+
homme,Édouard,Xavier,10/9/1936,MEUDON-LA-FORÊT,73.6,168,O+
homme,Daigneault,Russell,8/20/1999,SAINT-PAUL,94.0,186,B+
homme,Marceau,Éric,4/19/1972,BORDEAUX,102.8,181,A+
femme,Fréchette,Valérie,3/30/1990,LES ULIS,84.1,154,O+
homme,Sansouci,Eugène,6/14/1979,VAULX-EN-VELIN,105.5,172,A+
homme,Audibert,Zacharie,8/31/1997,SAINT-MARTIN,86.1,170,O+
femme,Marceau,Aceline,7/7/1946,PARIS,73.1,163,AB+
homme,Margand,Harbin,11/21/1950,TOULOUSE,69.2,168,B+
femme,Croquetaigne,Rachelle,1/12/1941,SAINT-ÉTIENNE,68.1,155,B+
homme,Doyon,Millard,8/2/1958,ABBEVILLE,73.9,172,O+
femme,Lavallée,Marjolaine,11/17/1972,NÎMES,104.5,155,A+
homme,Vadeboncoeur,Pryor,1/22/1973,THONON-LES-BAINS,85.4,176,B+
homme,Cadieux,Langley,2/7/1988,DÉCINES-CHARPIEU,104.1,173,O+
homme,Perreault,Vaden,7/7/1991,LYON,95.5,184,O+
homme,Casgrain,Hugh,12/16/1967,VIENNE,105.8,178,A-
femme,Brodeur,Lundy,7/6/1986,LYON,93.5,165,B+
homme,Senneville,Julien,6/14/1996,MULHOUSE,104.3,172,A+
femme,Leclair,Bernadette,1/27/1957,BEAUVAIS,60.3,154,A+
femme,Duclos,Madeleine,8/10/1989,LAVAL,73.1,161,O+
femme,Cotuand,Coralie,1/17/1992,CALAIS,90.7,165,A+
femme,Bondy,Amarante,10/15/1946,BAGNEUX,71.8,165,B+
homme,Duplessis,Marlon,10/4/1983,ORLY,64.9,172,B+
homme,Sarrazin,Beltane,3/31/1986,LORIENT,85.9,176,AB+
femme,Audet,Juliette,9/3/1998,MARSEILLE,89.0,172,O-
femme,Méthot,Aurore,4/2/1996,PARIS,96.4,154,B+
homme,Ducharme,Donat,5/31/1951,AIX-EN-PROVENCE,73.4,163,B+
homme,Huot,Valiant,5/4/1958,BOURGOIN-JALLIEU,106.1,187,A+
homme,Déziel,Anton,5/24/1959,ÉVREUX,93.6,169,A+
homme,Grignon,Platt,1/5/1962,LA COURNEUVE,109.5,185,B+
homme,Barrette,Tanguy,12/25/1948,SIX-FOURS-LES-PLAGES,99.1,167,O+
homme,Gagné,Ray,6/22/1950,MASSY,62.1,180,B+
femme,Ouellet,Fusberta,10/21/1934,PARIS,78.1,155,A+
homme,Coulombe,Fabrice,5/14/1970,DOUAI,114.3,186,O+
homme,Monjeau,Aubin,4/8/1967,LYON,89.8,168,O+
femme,Lécuyer,Diane,4/20/1943,MÂCON,68.7,166,O+
homme,Veronneau,Soren,2/22/1956,RIS-ORANGIS,62.2,174,B+
homme,Veilleux,Toussaint,9/2/1983,BAIE-MAHAULT,84.9,170,B+
femme,Longpré,Julie,12/19/1985,ROUEN,102.9,168,AB+
femme,Fortier,Véronique,3/2/1970,BAGNEUX,87.6,157,AB+
homme,Bellefeuille,Grégoire,9/25/1965,MARTIGUES,105.7,172,A-
femme,Gabriaux,Anouk,10/29/1950,RILLIEUX-LA-PAPE,101.4,161,O+
homme,Lamoureux,Varden,9/21/1965,LILLE,68.2,177,O+
femme,Couturier,Fanchon,9/26/1969,DZAOUDZI,83.5,173,A+
femme,Pirouet,Genevre,3/28/1941,ROMAINVILLE,52.3,170,O+
homme,Chartré,Maslin,10/6/1973,BOURGOIN-JALLIEU,102.0,187,B+
homme,Parmentier,Latimer,3/23/1990,SAINT-LEU,98.3,189,AB+
homme,Charlesbois,Octave,7/14/1954,BOURGOIN-JALLIEU,92.4,168,O+
homme,Demers,Vick,8/28/1953,VILLENEUVE-D'ASCQ,64.7,165,A+
homme,Mouet,Harcourt,11/8/1959,MARSEILLE,80.1,171,O-
homme,Ducharme,Hugh,10/11/1938,SAUMUR,86.5,166,B+
femme,Sevier,Pensee,1/28/1941,NIORT,96.7,161,AB+
femme,Truchon,Orane,6/17/1956,BEAUNE,102.8,154,O+
femme,Caouette,Christiane,12/7/1985,MONTPELLIER,65.4,158,O+
femme,Chauvin,Joséphine,2/17/1977,PÉRIGUEUX,50.7,164,A-
femme,Bourgouin,Erembourg,9/4/1966,VILLENAVE-D'ORNON,64.4,167,B+
femme,Gaillard,Corinne,6/10/1966,ORANGE,87.4,153,O+
homme,Trudeau,Arnaud,7/5/1940,FLEURY-LES-AUBRAIS,65.9,171,A+
homme,Brault,Emmanuel,11/22/1969,NIORT,100.5,168,A+
homme,Salois,Royden,7/7/1963,AIX-LES-BAINS,98.0,183,A-
homme,Picard,Pascal,7/31/1952,SAINT-MÉDARD-EN-JALLES,71.1,164,O+
homme,Lévesque,Eustache,9/13/1937,CHERBOURG,59.0,171,AB+
homme,Roux,Mercer,12/20/1999,ALFORTVILLE,86.0,179,O+
homme,Patel,Alexandre,10/18/1968,SAINT-ÉTIENNE-DU-ROUVRAY,113.9,176,B+
femme,Meilleur,Jolie,2/8/1962,LE HAVRE,82.0,165,B+
homme,Dennis,Archaimbau,4/28/1938,ANGERS,96.4,167,A+
femme,Adler,Azura,12/19/1988,MANOSQUE,65.4,172,O+
homme,Lapresse,Astolpho,7/24/1997,LE HAVRE,58.8,179,A-
femme,D'Aoust,Fanette,7/17/1982,LILLE,49.0,159,A+
homme,Jalbert,Archard,10/11/1975,BASTIA,102.9,187,O+
homme,Sicard,Prewitt,3/16/1979,LE PERREUX-SUR-MARNE,74.3,171,A+
homme,Bilodeau,Thierry,11/5/1955,COMBS-LA-VILLE,77.9,179,O+
femme,Frappier,Claire,1/19/1975,AMIENS,82.5,160,AB+
homme,Laisné,Platt,9/29/1958,MANOSQUE,91.6,187,O+
femme,Croteau,Clarimunda,5/21/1947,VILLIERS-LE-BEL,70.0,151,B+
homme,Desnoyers,Ranger,1/29/1937,FORBACH,60.6,183,O+
homme,Labelle,Neville,7/17/1984,CHAMBÉRY,97.8,179,A-
homme,Vallée,Gill,4/20/1960,SAINT-CLOUD,94.4,176,A+
femme,Piedalue,Belle,3/9/1985,PARIS,75.2,154,A+
homme,Raymond,Lothair,3/31/1984,BÉTHUNE,100.1,168,B+
homme,Jodion,Christien,5/27/2000,PONTOISE,72.5,176,O-
femme,Savard,Albracca,2/29/1948,MONT-DE-MARSAN,91.6,167,A+
femme,Poirier,Dalmace,8/30/1945,BAR-LE-DUC,77.3,155,A+
femme,Lefèbvre,Anouk,1/16/1982,NEUILLY-SUR-MARNE,92.6,158,A+
homme,Beauchemin,Searlas,2/13/1974,RENNES,87.6,173,B+
femme,Morneau,Fanette,1/28/1984,MONTÉLIMAR,59.4,166,B+
femme,Boutot,Christelle,10/10/1978,VERTOU,96.1,162,B+
homme,Pouliotte,Maurice,2/21/1980,SAVIGNY-LE-TEMPLE,110.5,174,O+
femme,Barrientos,Ruby,10/2/1949,TOURS,80.0,169,O+
femme,Despins,Marcelle,11/25/1970,POISSY,104.6,162,A+
homme,Bler,Sidney,5/6/1959,ROUEN,74.1,180,O+
femme,Meunier,Marine,8/16/1992,VALENCIENNES,98.6,159,A+
homme,Parent,Aleron,3/4/1993,COURBEVOIE,71.6,176,O-
homme,Corbin,Orson,1/29/1955,AULNAY-SOUS-BOIS,109.8,175,AB+
homme,Potvin,Lothair,9/11/1942,ANGLET,65.9,182,B+
homme,Garcia,Royce,7/7/1973,ÉPINAY-SUR-SEINE,116.3,184,B+
homme,Richer,Parfait,1/5/1994,SAINT-PIERRE-ET-MIQUELON,94.2,183,O+
homme,Langlais,Charles,2/26/1966,CENON,72.5,167,A+
homme,Charette,Courtland,2/17/1979,ANGLET,78.8,174,O+
homme,Paiement,Hugues,11/23/1998,CAYENNE,98.5,190,AB+
femme,Duplessis,Eleanor,9/29/1960,OLIVET,78.6,168,B+
homme,Deslauriers,Octave,5/29/1993,CHAUMONT,104.9,189,O+
homme,Lachapelle,Gaetan,9/17/1980,MONTGERON,95.0,185,B+
homme,Racicot,Henri,11/22/1996,FRESNES,81.7,184,AB+
homme,Vernadeau,Aubert,7/12/1962,GRASSE,80.6,186,A+
homme,Berthiaume,Vachel,1/20/1935,COGNAC,68.4,164,O-
homme,Lalonde,Moore,2/5/1974,AURILLAC,99.8,171,O+
homme,Daigle,Jérôme,9/30/1959,ANGLET,108.6,175,B+
femme,Lacasse,Fusberta,12/30/1994,AJACCIO,52.4,171,A+
femme,Casgrain,Creissant,4/19/1937,PARIS,70.5,170,O+
femme,Quinn,Inès,12/27/1984,FORT-DE-FRANCE,72.9,155,B+
femme,Fecteau,Ninette,7/11/1968,LE PUY-EN-VELAY,92.0,158,A+
homme,Fugère,Parfait,5/10/1974,PARIS,76.9,171,O-
femme,Lagrange,Arlette,4/11/1947,NANTES,98.6,168,O+
femme,Ruest,Pascaline,8/14/1957,LE CHESNAY,96.4,158,A+
homme,Séguin,Normand,5/20/1996,SAINTE-MARIE,77.8,172,B+
femme,Bousquet,Falerina,3/18/1961,LOMME,76.9,168,A+
femme,Beaulac,Vedette,5/7/1938,NANCY,69.8,151,A+
femme,Rousseau,Agnès,12/21/1970,CHERBOURG,87.4,153,O+
homme,Morel,Luc,8/8/1940,SAINT-PRIEST,82.3,164,A+
femme,Beaujolie,Ninette,5/16/1950,YERRES,93.5,155,B+
homme,Tétrault,Searlas,2/9/1946,COLOMIERS,98.8,180,O+
homme,Durand,Guerin,2/14/1990,CONCARNEAU,70.7,171,B-
femme,Jobin,Claude,11/4/1999,LA VARENNE-SAINT-HILAIRE,86.4,164,A+
femme,Frappier,Avril,3/18/1998,LUNÉVILLE,87.7,171,B+
femme,Duhamel,Patricia,3/26/1954,SARTROUVILLE,88.2,155,B+
homme,Roussel,Melville,7/19/1935,VILLENEUVE-D'ASCQ,81.1,181,B+
femme,Rivière,Creissant,4/26/1995,PARIS,62.6,158,B+
homme,Dubé,Émile,12/15/1991,ROUEN,98.2,173,A+
homme,Cormier,Gilbert,9/25/1978,HERBLAY,71.6,186,O+
femme,Lapresse,Holly,10/8/1960,PARIS,93.1,173,O+
homme,Bussière,Campbell,12/7/1999,NIORT,95.0,181,O+
homme,Hébert,Evrard,5/12/1973,THONON-LES-BAINS,67.0,184,O+
homme,Pinneau,Burrell,9/22/1937,DAX,62.0,175,A+
femme,Pouliotte,Blondelle,1/30/1989,PÉRIGUEUX,78.6,155,O+
femme,Miron,Émilie,1/7/1946,PIERREFITTE-SUR-SEINE,89.8,171,B+
femme,Lambert,Camille,7/10/1970,ASNIÈRES-SUR-SEINE,58.3,164,O+
homme,Sacré,Verney,10/29/1970,FORBACH,114.3,173,B+
femme,Beaudry,Clarimunda,7/29/1956,DEUIL-LA-BARRE,70.2,168,A+
femme,Lachapelle,Aimée,1/28/1976,BORDEAUX,88.4,164,O+
femme,Guérette,Rosamonde,12/31/1999,SARTROUVILLE,48.8,163,B+
homme,Jacques,Mandel,8/12/1975,VIGNEUX-SUR-SEINE,106.3,176,O-
femme,Jalbert,Cerise,1/6/1937,ÉCHIROLLES,89.2,163,O+
femme,Pépin,Émilie,8/30/1993,CHAMPS-SUR-MARNE,89.3,160,O+
homme,Houle,Christien,4/1/1983,CHAMBÉRY,75.4,190,O-
femme,Parrot,Holly,8/18/1959,VERNON,55.5,159,A+
femme,Garcia,Agathe,11/11/1966,MARSEILLE,84.2,153,B+
femme,Roussel,Viollette,11/4/1992,VERSAILLES,100.6,160,O+
femme,Abril,Cosette,6/27/1998,BÉTHUNE,76.1,168,A+
femme,Durand,Julie,8/20/1939,CHATOU,49.1,154,O-
femme,Fréchette,Laurence,1/2/1977,GRIGNY,100.7,166,A+
homme,Gabriaux,Bruno,12/1/1934,CHÂTILLON,82.8,175,A+
homme,Coupart,Michel,10/12/1990,BORDEAUX,73.9,176,B+
homme,Deschamps,Robert,7/5/1947,HÉROUVILLE-SAINT-CLAIR,92.4,182,A+
femme,Fortier,Julienne,2/12/1964,BEAUVAIS,74.7,169,B+
femme,Bisaillon,Martine,3/26/1984,VERTOU,66.9,175,A+
femme,Demers,Cendrillon,1/14/1992,VITRY-SUR-SEINE,87.6,165,O+
homme,Dumont,Roslyn,9/8/1953,VESOUL,91.4,184,B+
femme,Lapierre,Raison,3/4/1934,POINTE-À-PITRE,63.5,160,A+
homme,Rhéaume,Claude,2/8/1983,MARSEILLE,101.7,189,A+
homme,Carrière,Valiant,3/26/1976,MARIGNANE,108.1,171,A+
homme,Guertin,Arnaud,11/1/2000,COLOMIERS,53.8,178,A+
homme,Couture,Charles,3/27/1963,ÉVRY,88.7,187,AB+
homme,Duval,Philippe,4/20/1992,MONTPELLIER,85.7,173,O+
homme,LaGarde,Soren,7/24/1936,BRIVE-LA-GAILLARDE,85.6,174,A+
homme,Gervais,Clovis,2/4/1963,ARRAS,81.8,184,O+
femme,Melanson,Christiane,1/21/1942,ARGENTEUIL,62.0,164,A-
homme,Couturier,Sargent,2/18/1939,VILLEMOMBLE,84.8,179,AB+
femme,Chatigny,Agate,11/14/1979,ISTRES,59.9,174,A+
homme,Boncoeur,Gilles,7/7/1964,ANGERS,90.5,173,O+
homme,Giroux,Bartlett,11/14/1956,LE BOUSCAT,98.4,170,A+
homme,Goudreau,Barry,11/18/1984,SAINT-QUENTIN,63.9,170,B+
homme,Guimond,Vincent,12/18/1985,MARSEILLE,64.4,168,A+
homme,Pinette,Burnell,6/1/1933,SENS,98.9,178,O+
homme,Covillon,Mason,11/4/1956,PONTOISE,84.4,170,O+
homme,Marcil,Benoît,7/24/1955,VIGNEUX-SUR-SEINE,90.3,185,B+
femme,Leduc,Laurette,5/19/1980,WATTRELOS,95.7,169,A+
homme,Paquin,Verrill,9/1/1964,DAMMARIE-LES-LYS,112.7,168,O+
homme,Dostie,Joseph,10/18/1952,LE CANNET,105.0,185,A-
homme,Gauvin,Telford,4/28/1975,EAUBONNE,91.1,175,O-
homme,Bonsaint,Gilles,5/16/1988,LILLE,67.2,169,O+
homme,Lépicier,Aleron,12/9/1955,LE PLESSIS-ROBINSON,100.2,185,A+
femme,Roy,Susanne,4/13/1955,MEUDON,52.4,166,O+
femme,Alexandre,Charlotte,8/15/1993,MONTMORENCY,98.4,154,O+
homme,Garreau,Satordi,5/21/1986,LE LAMENTIN,97.2,170,O+
homme,Sciverit,Evrard,2/21/1956,CHELLES,79.7,176,AB+
homme,Laboissonnière,Manville,10/3/1942,LA CIOTAT,102.5,177,O+
femme,Parent,Ormazd,8/6/1982,ALBI,71.8,166,B+
homme,Rocher,Orson,12/7/1967,SAINT-GERMAIN-EN-LAYE,97.6,188,A+
femme,Thivierge,Erembourg,8/13/1945,BELFORT,69.0,168,B+
femme,Tachel,Marthe,4/7/1967,HYÈRES,66.8,173,O+
femme,Adler,Pauline,9/23/1979,VINCENNES,53.2,154,B+
femme,Patel,Philippine,6/10/1980,BAGNOLET,91.2,170,B+
femme,Lapointe,Jacqueline,6/27/1960,LA CIOTAT,72.1,157,O+
homme,Leclerc,Archard,10/16/1978,MIRAMAS,112.6,181,O+
homme,Huppé,Alain,10/19/1949,OYONNAX,71.3,175,O+
femme,Paradis,Ophelia,3/15/1981,LYON,95.9,157,AB+
femme,Corbin,Leala,4/16/1990,LIMOGES,52.9,175,O+
homme,Laframboise,Marmion,12/24/1939,SAINT-RAPHAËL,101.1,178,O+
homme,Pelland,Timothée,4/14/1992,LE HAVRE,78.4,174,AB+
femme,Patenaude,Mavise,5/28/1994,SAINTE-MARIE,79.3,168,A+
femme,Voisine,Fleur,7/12/1984,ISSY-LES-MOULINEAUX,77.3,170,AB+
homme,Paré,Montague,4/23/1986,VILLENEUVE-SUR-LOT,63.8,183,O-
homme,Coudert,Gifford,9/8/2000,BRON,91.8,163,A+
homme,Busque,Laurent,4/13/1964,COLMAR,71.8,183,AB+
homme,Dandonneau,Arber,10/7/1970,MARSEILLE,80.3,170,O-
homme,Thibault,Royce,12/23/1946,SAINT-LEU,74.0,163,B+
femme,Gamelin,Constance,1/17/1947,PIERREFITTE-SUR-SEINE,59.8,171,O+
femme,Lanoie,Roxanne,12/2/1992,VERSAILLES,64.6,163,O+
homme,Bourgeois,Olivier,10/1/1941,TOULON,59.3,172,A+
homme,Guérette,Saville,10/12/1935,ARRAS,101.8,178,A+
femme,Durand,Yvette,5/27/1961,MONTPELLIER,62.6,154,B+
femme,Dupéré,Ormazd,5/16/1952,CONFLANS-SAINTE-HONORINE,60.3,171,A+
femme,Vadeboncoeur,Genevre,9/4/1949,VILLEPINTE,71.4,166,O+
femme,Bernard,Joséphine,10/23/1960,LUNEL,51.1,169,A+
homme,Givry,Florus,10/28/1976,AUBERVILLIERS,91.2,168,A+
femme,Allaire,Patience,5/19/1999,AIX-EN-PROVENCE,81.3,163,A-
femme,Lavallée,Voleta,3/18/1995,TOURS,54.5,171,O+
homme,Lang,Barry,6/5/1962,VILLENAVE-D'ORNON,85.6,170,B+
homme,Pinneau,Yves,7/5/1968,COLOMIERS,114.8,172,O+
homme,Béland,Paien,5/18/1995,NOUMÉA,62.9,174,AB+
femme,Bérubé,Joanna,6/30/1950,VILLENEUVE-D'ASCQ,66.4,154,O+
femme,Caya,Amber,6/17/1943,SAINT-CLOUD,53.4,166,O+
homme,Archambault,Arber,6/21/1939,LIMOGES,71.7,167,A+
homme,Lafrenière,Lowell,1/8/1987,SAINTES,69.7,188,AB-
femme,Garceau,Alita,3/6/1985,VINCENNES,48.5,164,B+
homme,Petrie,Stéphane,8/17/1946,LES ULIS,95.4,167,O+
homme,Guimond,Troy,11/26/1974,LE GRAND-QUEVILLY,83.7,181,B+
homme,Piedalue,Philip,10/31/1966,BOBIGNY,102.3,187,O+
homme,Marcoux,Vachel,7/11/1997,NOISY-LE-SEC,105.3,187,A-
homme,Goguen,Carolos,11/5/1937,AURILLAC,70.5,183,O+
femme,Lagacé,Favor,10/20/1936,MONTPELLIER,84.0,166,O+
femme,Lang,Hilaire,6/20/1977,LE MANS,57.7,154,A+
femme,Lécuyer,Fanchon,1/20/1992,PARIS,76.1,158,A+
femme,Bordeleau,Brigitte,5/29/1986,CHÂTEAUROUX,73.6,165,O+
femme,Richard,Belda,4/14/1985,CLICHY,50.7,168,A+
femme,Garceau,Pansy,12/27/1945,ORLÉANS,87.6,168,B+
femme,Lambert,Robinette,7/24/1992,HYÈRES,94.1,160,A+
homme,Tardif,Laurent,9/15/1950,ASNIÈRES-SUR-SEINE,103.1,168,AB+
homme,Larocque,Valiant,12/16/1960,MARSEILLE,88.3,172,A-
femme,Leduc,Cinderella,3/15/1984,CAMBRAI,58.5,158,B+
homme,Doucet,Satordi,7/13/1997,PERPIGNAN,67.3,189,A+
homme,Patel,Burkett,10/28/1945,SÈVRES,63.6,165,O+
femme,Chartier,Fleur,8/18/1970,NEUILLY-SUR-SEINE,93.6,160,A+
femme,Soucy,Parnella,12/21/1944,BEZONS,55.4,163,O+
homme,Belisle,Moore,9/30/1954,IVRY-SUR-SEINE,71.4,186,O+
femme,Lejeune,Falerina,4/16/1941,AIX-EN-PROVENCE,60.9,156,B+
femme,Crête,Melisande,7/26/1991,PONTOISE,53.2,172,B-
homme,Giguère,Iven,2/7/1950,DUNKERQUE,78.2,176,B+
femme,Therrien,France,7/16/1966,VILLEMOMBLE,94.8,160,B+
homme,Rocheleau,Barry,6/22/1981,VILLEMOMBLE,78.6,175,O+
homme,Monrency,Honoré,12/23/1941,STRASBOURG,72.4,175,O+
homme,Gaillou,Gaspar,2/24/1992,PARIS,83.9,190,O+
femme,Cailot,Eglantine,4/7/1978,MONTPELLIER,68.3,167,A+
homme,Bourget,D'Arcy,8/9/1999,MÉRIGNAC,76.4,171,AB+
homme,Lachance,Bartlett,6/5/1976,BELFORT,71.5,173,A-
femme,Arnoux,Felicienne,6/10/1933,MONTROUGE,94.1,157,AB+
homme,Landry,Anton,5/15/1983,LONGJUMEAU,70.9,183,O+
femme,Brunault,Georgette,5/6/1946,ÉPERNAY,72.6,156,B+
femme,Sylvain,Denise,4/5/1959,TOULON,82.6,169,A+
femme,Patry,Madeleine,7/24/1939,LYON,64.7,158,A+
homme,Tremblay,Brice,9/12/1948,TOULOUSE,90.1,176,O-
femme,Leroux,Gay,4/21/1987,VILLENEUVE-D'ASCQ,102.4,165,O+
femme,Rouleau,Halette,4/18/1933,PARIS,90.0,166,O+
homme,Gilbert,Peppin,12/1/1954,SAINT-NAZAIRE,92.0,174,O+
femme,Séguin,Heloise,4/11/1997,MAISONS-ALFORT,75.0,155,B+
femme,Lamy,Garland,3/30/1950,CLERMONT-FERRAND,60.8,166,O+
femme,Fréchette,Leala,6/12/1961,JOUÉ-LÈS-TOURS,79.5,157,A+
femme,Lécuyer,Bradamate,3/22/1984,VILLIERS-SUR-MARNE,100.0,159,O+
homme,Baron,Gradasso,8/6/1952,ILLKIRCH-GRAFFENSTADEN,94.4,167,O+
homme,Mainville,Charles,9/20/1962,TOURCOING,74.6,168,B+
femme,Austin,Susanne,11/1/1992,DAX,49.9,158,O+
femme,Guimond,Xavierre,7/5/1953,CHARLEVILLE-MÉZIÈRES,63.5,162,A+
homme,Roy,Malagigi,9/17/1990,CERGY,60.0,174,O+
homme,Salois,Quennel,7/19/1944,CHÂLONS-EN-CHAMPAGNE,98.0,165,B+
