homme,Jacques,Emmanuel,5/18/1975,BAR-LE-DUC,78.4,172,O+
femme,Course,Éléonore,4/1/1971,LES ABYMES,51.3,173,O+
femme,Renaud,Audrey,6/13/1953,MONTÉLIMAR,87.0,163,O+
femme,Langlois,Emmanuelle,3/18/1972,VIGNEUX-SUR-SEINE,56.3,164,B+
homme,Sanschagrin,Gano,6/12/1946,BRÉTIGNY-SUR-ORGE,92.4,178,AB+
femme,Marceau,Creissant,6/20/1997,PANTIN,87.5,160,A-
femme,Huard,Cécile,5/26/1973,SAINT-LEU,98.4,162,B+
femme,Margand,Roxanne,4/10/1986,NANTES,62.0,167,B+
homme,Grignon,Hamilton,11/10/1985,VANNES,103.2,186,B+
homme,Dennis,Rabican,2/28/1946,CHÂTENAY-MALABRY,105.9,180,O-
homme,Avare,Louis,8/14/1956,LE PETIT-QUEVILLY,78.7,165,O-
homme,De La Ronde,Richard,8/29/1989,PARIS,65.2,179,O+
homme,Tanguay,Montague,9/23/1945,AMIENS,103.6,166,B+
femme,Longpré,Belda,7/4/1940,ALBI,73.7,151,O+
femme,Montminy,Fanette,1/11/1961,LE CANNET,79.2,169,O+
femme,Fournier,Maryse,5/24/1948,SAINT-CLOUD,56.4,170,A+
femme,Pinneau,Aiglentina,8/6/1965,TOURCOING,67.0,170,O-
homme,Beauchamps,Gauthier,8/13/1953,LORIENT,82.4,180,O-
femme,Lafrenière,Olivie,2/23/1988,LA ROCHE-SUR-YON,97.8,166,O+
femme,Drouin,Laverne,11/5/1986,L'HAŸ-LES-ROSES,101.0,175,O+
femme,Jodion,Henriette,7/20/1946,THIONVILLE,81.3,152,A+
homme,Sansouci,Astolpho,7/18/1968,MARIGNANE,74.0,182,A+
femme,Lessard,Ormazd,10/20/1981,CALUIRE-ET-CUIRE,100.5,167,O+
femme,Charron,Rive,3/19/1980,SURESNES,69.5,157,O+
femme,Rouleau,Faye,12/20/1960,MONTPELLIER,73.0,153,O+
femme,Gour,Brunella,6/3/1992,HERBLAY,97.8,164,B+
femme,Brochu,Simone,4/14/1953,METZ,60.0,169,B+
femme,Sabourin,Favor,5/10/1996,LYON,50.6,156,O+
homme,Metivier,Tristan,6/20/1985,MONTGERON,97.1,178,O+
femme,Saurel,Christabel,3/22/1994,MONTAUBAN,63.7,169,O+
homme,Lefèbvre,Aleron,10/9/1987,MENDE,76.7,181,O+
femme,Aupry,Cher,5/14/1967,BLAGNAC,79.7,168,O+
homme,Roy,Thibaut,4/4/1970,LIMOGES,97.4,174,O+
homme,Briard,Clovis,5/23/1986,DRAVEIL,100.7,172,A+
homme,Grondin,Mandel,6/14/1966,AMIENS,68.7,172,B+
femme,Proulx,Avice,12/12/1939,RODEZ,102.3,165,O+
homme,Lécuyer,Dominic,2/28/1997,CERGY,109.5,184,AB+
homme,Langlois,Aubert,6/14/1970,POISSY,72.0,183,O+
femme,Cartier,Eulalie,5/8/1939,PARIS,76.1,152,A+
femme,Sauvé,Ermengardi,10/11/1971,TOULOUSE,53.5,158,B+
femme,Ducharme,Marveille,1/25/1983,VILLIERS-SUR-MARNE,71.2,156,O+
femme,Routhier,Océane,8/3/1978,LE PLESSIS-ROBINSON,57.3,160,AB+
homme,Giroux,Thierry,7/7/1943,MIRAMAS,76.8,172,O+
femme,Talon,Orane,12/13/1995,PARIS,63.7,163,AB+
homme,Bélair,Victor,1/28/1942,PONTAULT-COMBAULT,95.8,172,O+
homme,Bizier,Peverell,5/13/1988,BOURGOIN-JALLIEU,71.5,180,O+
homme,Lagacé,Harcourt,3/23/1992,TRAPPES,81.5,190,A+
femme,Chandonnet,Solaine,7/23/1941,CLAMART,84.7,160,O+
homme,Hervé,Robert,1/11/1974,LEVALLOIS-PERRET,72.7,174,O+
homme,Routhier,Malagigi,9/26/1943,RUEIL-MALMAISON,99.4,182,A+
femme,Gaulin,Royale,6/23/2000,CHAMPS-SUR-MARNE,73.6,161,B+
homme,Trottier,Thiery,3/9/1989,ROUEN,66.7,172,A+
femme,Lafond,Raison,12/22/1971,GRENOBLE,78.5,164,O+
femme,Soucy,Laurette,11/9/1979,SAINT-SÉBASTIEN-SUR-LOIRE,62.6,154,A+
femme,Norbert,Vedette,1/30/1934,WATTRELOS,57.7,158,B+
homme,Villeneuve,Roslyn,7/19/1935,HAZEBROUCK,76.7,183,A+
femme,Louineaux,Elita,4/18/1960,BORDEAUX,92.1,166,A+
homme,Maheu,Loyal,11/26/1972,MONTIGNY-LÈS-METZ,64.9,180,A+
femme,Gauvin,Vivienne,5/14/1970,CHERBOURG,91.2,164,O-
femme,Dufresne,Auda,3/26/1957,ÉPINAY-SUR-SEINE,76.6,156,AB+
femme,Clavet,Sibyla,3/23/1950,SAINTE-MARIE,70.4,164,O+
homme,Charbonneau,Beltane,3/5/1967,DUNKERQUE,107.1,173,O+
homme,Bizier,Quincy,6/2/1934,MONT-DE-MARSAN,79.3,177,A+
femme,Riel,Capucine,6/29/1988,ANNECY,60.9,169,A+
homme,Thibodeau,Peppin,3/15/1947,LA CIOTAT,60.2,176,O+
femme,Lajeunesse,Cinderella,9/30/1982,GRADIGNAN,67.3,166,B+
femme,Laramée,Leala,9/21/1957,BRUNOY,101.6,170,O+
femme,Savard,Azura,7/5/1962,ANGOULÊME,93.6,170,A+
homme,Laberge,Maslin,5/30/1949,SAINT-ANDRÉ,84.9,183,O+
femme,Poulin,Élisabeth,10/25/1941,MARSEILLE,51.3,161,B+
homme,Pellerin,Ray,5/14/1944,LE MANS,101.7,172,AB+
homme,Lévesque,Perrin,10/5/1999,FRESNES,85.0,163,O+
homme,Giguère,Vernon,7/6/1982,BAR-LE-DUC,107.5,183,O+
homme,Desroches,Gilbert,5/26/1972,NIORT,80.2,177,AB+
homme,Ouellet,Onfroi,3/30/1970,ÉTAMPES,83.1,173,O+
homme,Boutot,Valiant,7/21/1933,SCHOELCHER,86.9,183,AB+
femme,Vallée,Charlotte,8/1/1982,SAINT-DENIS,76.5,167,O+
femme,Petrie,Suzette,3/29/1956,BORDEAUX,95.5,166,O+
homme,Chalut,Namo,8/8/1978,RODEZ,73.2,175,A+
femme,Lesage,Olympia,3/26/1967,GONESSE,100.5,166,A+
femme,Doiron,Belisarda,5/12/1977,PARIS,86.0,168,A+
homme,Sauvé,Porter,4/26/1991,CARCASSONNE,96.8,185,B+
homme,Rouleau,Brice,1/27/1957,ROANNE,100.8,169,O-
homme,Bourget,Florus,9/30/1956,VÉLIZY-VILLACOUBLAY,78.3,172,B+
homme,Laberge,Vick,4/25/1953,RENNES,105.4,180,O+
homme,Briard,Christophe,3/8/1933,ÉPINAL,100.0,179,O-
homme,Jodion,Alfred,8/10/1942,AIX-LES-BAINS,89.4,168,A+
femme,Gagnon,Charmaine,5/8/1955,ÉLANCOURT,80.3,155,A+
femme,Bérard,Baptiste,1/5/1941,ILLKIRCH-GRAFFENSTADEN,71.0,154,B+
homme,Gaudreau,Lowell,10/1/1997,GRIGNY,93.7,184,A+
homme,Chandonnet,Léon,1/24/1944,MARSEILLE,84.4,178,AB-
homme,Bureau,Jérôme,3/15/1959,VESOUL,107.1,173,A+
femme,L'Heureux,Alexandrie,5/5/1956,MONTÉLIMAR,74.2,166,B+
femme,Giguère,Clémence,6/9/1964,MONTAUBAN,65.7,155,A+
femme,D'Aubigné,Susanne,3/31/1937,VILLENEUVE-SAINT-GEORGES,86.2,150,A-
femme,Briard,Raison,4/10/1984,PARIS,74.9,168,O-
femme,Routhier,Mignonette,12/4/1964,BESANÇON,84.7,171,A-
femme,Mazuret,Baptiste,12/7/1961,ALÈS,85.1,172,A+
femme,Routhier,Frédérique,2/20/1934,COGNAC,93.9,152,O+
femme,Beaulieu,Alphonsine,12/28/1959,PARIS,100.9,157,O+
femme,Thibault,Aurore,12/8/1955,SAINT-MÉDARD-EN-JALLES,67.7,156,B+
femme,Truchon,Blanchefle,7/25/1944,BAYONNE,77.1,169,A+
femme,Lamare,Estelle,8/3/1993,LE CANNET,91.5,154,O-
femme,Racine,Orane,1/15/1943,AURILLAC,69.8,158,B+
homme,L'Anglais,Soren,10/3/1935,AUCH,76.3,179,AB+
femme,Therriault,Gemma,11/28/1985,MARSEILLE,88.3,165,A+
femme,Rivière,Stéphanie,5/19/1996,ALÈS,57.5,161,O+
homme,Clavette,Germain,7/5/1934,SAINTE-GENEVIÈVE-DES-BOIS,101.9,172,A+
homme,Martin,Eliot,10/25/1941,GARGES-LÈS-GONESSE,74.1,182,O+
homme,Tessier,Gradasso,4/27/1940,CHÂTILLON,60.0,171,B+
femme,Veilleux,Fabienne,11/24/1994,SAINT-ÉTIENNE-DU-ROUVRAY,77.0,157,O+
femme,Bonnet,Viollette,11/7/1940,BEAUVAIS,107.8,158,O+
homme,Gendron,Xavier,8/15/1943,FORT-DE-FRANCE,67.5,179,B+
homme,Baron,Jean,8/9/1985,SAINT-LAURENT-DU-VAR,85.9,175,O+
homme,Théberge,Maslin,10/17/1961,SAINTE-FOY-LÈS-LYON,72.6,187,A+
femme,Tisserand,Orva,5/31/1972,SAINT-LOUIS,79.3,165,AB+
femme,Labbé,Baptiste,9/4/1966,PLAISIR,96.9,162,O+
homme,Pichette,Yves,2/9/1980,GAP,76.2,176,A+
femme,Guilmette,Aubrette,8/25/1975,LYON,88.7,172,B+
homme,Grignon,Charlot,4/3/1939,HAZEBROUCK,90.4,175,A+
homme,Huot,Arno,9/25/1984,MULHOUSE,109.1,188,B+
homme,Aucoin,Merle,6/4/1990,PONTAULT-COMBAULT,97.2,190,O+
homme,Patenaude,Tearlach,4/7/1964,SAINT-LEU,75.7,187,A+
femme,Jacques,Cendrillon,2/20/1958,LE PLESSIS-ROBINSON,69.5,161,A+
femme,Ricard,Édith,11/25/1956,ALFORTVILLE,68.7,171,O-
homme,Charlesbois,Lance,4/3/1993,NIORT,66.6,175,B+
femme,Cantin,Trinette,8/20/1976,ROANNE,83.0,160,A+
femme,LaGarde,Didiane,4/5/1968,NÎMES,76.9,163,O+
homme,Alexandre,Soren,7/6/1998,GIF-SUR-YVETTE,98.8,188,O+
homme,Rocher,Dreux,1/30/1987,MARSEILLE,80.3,174,A+
homme,Dandonneau,René,12/2/1990,PARIS,61.5,170,O+
femme,Hachée,Olympia,12/30/1943,SIX-FOURS-LES-PLAGES,66.9,171,A-
femme,Duval,Elita,9/16/1978,AMIENS,78.2,155,A+
homme,Beauchemin,Tabor,10/30/1980,TORCY,88.9,168,O+
femme,Racicot,Oriel,5/12/1988,MANOSQUE,68.5,158,A+
femme,Pariseau,Crescent,8/11/1938,COMBS-LA-VILLE,81.5,168,O+
femme,Ruais,Colette,10/2/1983,LAON,76.1,155,O+
homme,D'Aoust,Rémy,6/22/1985,MONTMORENCY,85.9,175,A+
homme,Gaulin,Sargent,2/28/1972,PIERREFITTE-SUR-SEINE,109.0,179,O-
homme,Clavet,Arnou,12/19/1945,ANGLET,87.9,170,O+
femme,Généreux,Frédérique,9/11/1948,ORLÉANS,66.7,166,A+
femme,Migneault,Mariette,3/19/1950,TOULON,97.2,160,B+
femme,Laboissonnière,Anouk,7/24/1975,LONGJUMEAU,58.6,159,B+
femme,Daviau,Harriette,5/20/1954,NEVERS,97.8,168,O+
homme,Guérette,Patrick,5/13/1995,BOURGES,94.3,171,B+
homme,L'Anglais,Artus,10/28/1994,VALENCIENNES,98.8,169,B+
femme,Mercure,Crescent,3/30/1974,FOIX,89.4,168,O+
femme,Blanchard,Fauna,2/5/1998,CREIL,47.0,151,A+
femme,Tanguay,Fifi,12/5/1961,LONGJUMEAU,71.2,156,A+
femme,Roussel,Amélie,4/29/1998,GENNEVILLIERS,68.9,154,O+
femme,Lapresse,Eglantine,7/22/1999,CHATOU,85.7,154,O-
homme,Ménard,Frédéric,1/2/1960,LIMOGES,105.7,177,AB+
femme,Clavet,Jacqueline,8/8/1991,LORIENT,63.6,164,O+
homme,Cressac,Audric,10/21/1952,ALBI,80.6,183,B+
homme,Goddu,Marsilius,1/23/1962,PARIS,108.1,166,O-
homme,Deblois,Thierry,11/27/1973,VALLAURIS,71.1,189,A+
homme,Saurel,Ferrau,6/10/1953,MONTREUIL,79.1,172,O-
femme,Robitaille,Villette,3/19/1996,BELFORT,82.4,167,B+
femme,Brisette,Aubrette,12/30/1933,CERGY,48.1,164,O+
homme,Flamand,Amaury,10/29/1988,VALENCIENNES,104.0,184,A-
homme,Bourgeau,Cloridan,6/7/1998,LYON,76.5,167,B+
homme,Tremblay,Burnell,5/5/1962,BERGERAC,90.1,181,B+
homme,Cliche,Brice,5/10/1937,ÉCHIROLLES,83.5,175,A+
femme,Bourgeois,Voleta,7/14/1952,LYON,78.9,155,B+
homme,Dupont,Hamilton,5/22/1997,FONTAINE,107.6,178,O+
homme,Nadeau,Aubrey,2/4/1953,GRADIGNAN,102.3,182,A+
homme,Patel,Ganelon,3/2/1976,MARSEILLE,89.7,172,O+
femme,Jetté,Josette,7/27/1962,ÉVREUX,78.6,157,AB+
homme,Casgrain,Iven,8/31/1984,ÉCHIROLLES,111.7,182,A+
homme,Tétrault,Ray,12/26/1940,MARSEILLE,85.3,174,A+
homme,Cotuand,Kerman,5/17/1985,PANTIN,89.6,184,A+
homme,Petrie,Loring,10/10/1950,MAGAGNOSC,83.1,163,A+
femme,Lapierre,Erembourg,9/8/1979,LUNEL,94.2,156,A+
femme,Pelchat,Mariette,7/25/1936,LA PLAINE-SAINT-DENIS,66.4,160,A+
homme,Lampron,Pryor,10/17/1950,LYON,90.9,180,B+
femme,Fortier,Fleur,6/18/1969,ÉPERNAY,96.8,154,A+
homme,Lemelin,Aloin,3/4/1935,YERRES,67.5,162,A+
femme,Cormier,Noémi,11/21/1978,PONTOISE,96.7,164,A+
femme,Émond,Marcelle,7/31/1971,BÉZIERS,65.9,159,O+
femme,Houle,Viollette,3/26/1943,RODEZ,96.3,163,B+
femme,Renaud,Genevre,8/31/1959,PARIS,73.9,153,B+
homme,CinqMars,Tristan,3/13/1981,SAINTE-GENEVIÈVE-DES-BOIS,104.5,177,O+
femme,Therriault,Blondelle,12/23/1996,CHÂLONS-EN-CHAMPAGNE,97.2,156,O+
femme,Fortin,Auda,6/14/1964,SAINTES,57.9,153,O+
homme,Querry,Harbin,7/15/1933,VITROLLES,102.7,168,O+
homme,DuLin,Satordi,11/13/1999,CAYENNE,76.8,166,A+
homme,Lavoie,Saber,10/22/1959,SAINT-ÉTIENNE-DU-ROUVRAY,71.7,168,O+
femme,Senneville,Melodie,7/5/1967,TARBES,86.5,169,O+
homme,CinqMars,Mason,11/21/1951,PESSAC,90.7,169,O+
femme,Leroy,Corinne,4/16/1964,CHALON-SUR-SAÔNE,98.1,170,A+
homme,Benoit,Somerville,9/5/1964,MARSEILLE,85.3,173,A+
homme,Bonenfant,Arno,10/24/1988,MENTON,82.6,171,B+
homme,Noël,Franck,1/1/1948,BAYONNE,84.3,182,A+
homme,Beaulieu,Armand,9/25/1937,LYON,93.4,169,A+
femme,Bellemare,Maryse,1/18/1941,LOMME,87.5,151,A+
homme,Laramée,Medoro,8/12/1948,ARGENTEUIL,102.0,178,AB+
homme,Galarneau,Joseph,10/4/1988,FORT-DE-FRANCE,94.5,168,O+
femme,Allain,Rive,12/29/1997,AGDE,46.6,156,B+
homme,Fluet,Odo,2/13/1983,FORT-DE-FRANCE,74.4,188,O+
femme,Brodeur,Mariette,9/12/1950,SAINT-GERMAIN-EN-LAYE,69.9,170,O+
femme,Renaud,Merci,5/22/1952,BEAUVAIS,87.6,155,O+
homme,Aucoin,Huon,3/8/1958,MARCQ-EN-BAROEUL,80.7,185,O-
homme,Lemelin,Alain,12/6/1970,CAMBRAI,66.7,183,O+
homme,Lapierre,Landers,12/20/1982,RIS-ORANGIS,66.5,172,O+
homme,Huot,Orson,3/8/1978,MARSEILLE,78.4,184,AB+
femme,Compagnon,Brie,9/24/1943,BRÉTIGNY-SUR-ORGE,94.1,161,O+
femme,Vadeboncoeur,Angelette,12/30/1945,BASTIA,87.4,169,O+
femme,Courcelle,Vedette,10/23/1988,STAINS,73.8,161,O+
femme,Mercier,Gaetane,8/4/1950,LES ULIS,94.3,152,A+
femme,Flamand,Pensee,2/28/1985,ORANGE,73.5,158,A+
femme,Cyr,Sophie,9/13/2000,TOULON,52.6,174,AB+
homme,Vertefeuille,Somer,7/4/1973,AJACCIO,102.7,176,B+
homme,Beauchemin,Charles,10/11/1968,AURILLAC,102.8,173,B+
femme,Aucoin,Gemma,4/11/1994,LORIENT,72.6,158,O+
femme,Marchesseault,Simone,12/17/1999,NANCY,69.5,154,B-
homme,Bois,Neville,8/10/1972,TALENCE,98.3,176,O+
femme,Margand,Christabel,11/22/1971,COURBEVOIE,70.6,171,A+
homme,Vertefeuille,Fletcher,9/26/1965,FRANCONVILLE-LA-GARENNE,97.3,174,O+
homme,Boulé,Satordi,8/6/1944,PARIS,65.6,176,O-
homme,L'Heureux,Aleron,11/13/1953,ANGLET,89.4,174,B+
femme,Bergeron,Jewel,4/30/1978,LA MADELEINE,87.6,170,O+
homme,Sanschagrin,Sacripant,5/23/1967,PERPIGNAN,103.7,187,B+
homme,De La Ronde,Lyle,8/14/1984,NANTES,71.3,178,O+
femme,Bourassa,Jacquenett,10/12/1933,SIX-FOURS-LES-PLAGES,60.0,170,O+
femme,Tétrault,Angelique,3/28/1958,MEUDON-LA-FORÊT,97.9,166,B+
femme,Lapresse,Caroline,4/14/1953,CHAUMONT,73.4,152,A+
homme,Gingras,Gill,4/23/1995,MONTIGNY-LE-BRETONNEUX,90.3,170,O+
femme,Hervieux,Margaux,5/24/1982,VILLIERS-SUR-MARNE,72.1,158,A+
homme,Arcouet,Mallory,1/17/1986,PANTIN,67.5,169,A+
homme,Dastous,Bartlett,3/13/1943,SAINT-MARTIN,76.3,181,B+
femme,Latourelle,Linette,2/17/1985,PARIS,52.6,159,O+
homme,Vaillancourt,Algernon,2/3/1995,COLMAR,56.3,175,A+
homme,Monrency,Huon,8/17/1950,CLAMART,66.8,184,A+
homme,Racicot,Talbot,7/16/1946,GOUSSAINVILLE,85.0,178,O+
femme,Boulanger,Dorene,9/6/1998,MARSEILLE,59.4,170,A+
homme,Denis,Marmion,5/14/1940,MIRAMAS,75.7,169,A+
femme,Despins,Creissant,12/1/1977,MONTPELLIER,67.8,161,A+
femme,Saindon,Brice,4/8/1950,SAINT-HERBLAIN,55.8,156,A+
femme,Bonsaint,Clémence,7/29/2000,DIGNE-LES-BAINS,50.0,172,AB+
homme,Ouellet,Aubrey,3/26/1971,SAINT-QUENTIN,96.2,169,O-
homme,Roussel,Marlon,8/11/1947,CHALON-SUR-SAÔNE,95.6,181,O+
femme,Lereau,Avril,1/3/1934,PLAISIR,66.5,168,B+
homme,Charest,Arthur,4/17/1988,SOTTEVILLE-LÈS-ROUEN,74.0,182,O+
homme,Clavet,Robert,12/23/1971,RIS-ORANGIS,108.8,183,O+
homme,Bussière,Granville,1/25/1988,NEVERS,93.3,186,A+
femme,Dodier,Inès,4/27/1952,ÉVREUX,72.4,161,O+
homme,Marseau,Senior,1/7/1982,BOIS-COLOMBES,65.3,188,O+
homme,Desruisseaux,Namo,3/13/1997,LA CELLE-SAINT-CLOUD,93.9,179,B+
femme,Asselin,Sylvie,7/9/1954,MARSEILLE,86.4,154,O+
homme,Martineau,Evrard,9/29/1994,METZ,100.9,173,A-
homme,Petrie,Lothair,3/25/1940,SAINT-NAZAIRE,81.9,183,O+
homme,Tisserand,Nicolas,2/4/1960,COLMAR,71.0,166,O+
femme,Collin,Clarimunda,10/16/2000,DÉCINES-CHARPIEU,82.7,158,AB+
femme,Compagnon,Parnella,2/25/1954,LES ABYMES,65.6,157,O+
femme,Asselin,Fayette,3/31/1946,ÉCHIROLLES,76.8,163,A+
femme,Barrette,Maryse,9/29/1956,LE PLESSIS-ROBINSON,101.3,161,O-
homme,Bourassa,Senapus,4/18/1973,CANNES,101.0,168,A+
femme,Clément,Honore,2/17/1968,VERDUN,90.6,160,B-
homme,Archambault,Lucas,8/26/1949,LYON,78.5,167,O+
homme,Monty,Henri,4/10/1985,SAINTE-ANNE,74.0,170,A+
homme,Plourde,Octave,5/16/1954,GUYANCOURT,104.8,165,O+
femme,Racicot,Nadine,9/15/1996,CHOISY-LE-ROI,91.2,168,B+
femme,Frappier,France,8/16/1991,LYON,99.1,173,B+
homme,Marcheterre,Luc,5/5/1980,TOULON,83.4,179,O+
homme,LeBatelier,Lucas,2/13/1980,SAINT-CLOUD,68.2,173,B+
homme,Veronneau,David,11/15/1965,MONTGERON,73.9,173,AB+
homme,Belisle,Avenall,7/26/1937,GRIGNY,95.5,174,AB+
homme,Bouchard,Desire,4/16/1944,VILLIERS-LE-BEL,83.3,164,O+
femme,Bourget,Pensee,3/5/1952,LYON,93.1,153,B+
femme,Jodoin,Magnolia,8/22/1980,LA SEYNE-SUR-MER,104.9,159,O+
homme,Boisclair,Arnou,2/9/1985,SAINT-LEU,79.5,184,AB+
femme,Lavoie,Claudette,2/5/1941,CHÂTELLERAULT,104.9,155,O+
femme,Villeneuve,Melisande,3/20/1959,CAHORS,59.6,157,A+
femme,Cailot,Adélaïde,11/13/1943,SÈVRES,55.2,168,O+
homme,Parmentier,Bevis,1/30/1934,LA GARDE,71.3,177,O+
femme,Bériault,Mariette,12/13/1989,ORLY,77.0,157,B+
homme,Sciverit,Marcel,11/26/1993,LYON,59.9,175,O+
homme,Quiron,Jérôme,2/13/1987,MIRAMAS,84.3,185,B+
femme,Lamarre,Mathilde,1/18/1944,ALFORTVILLE,55.4,163,A+
homme,Douffet,Robert,11/2/1960,MONTAUBAN,66.2,179,O+
homme,Lamy,Aloin,6/27/1999,MIRAMAS,62.3,189,AB+
homme,Lamare,Courtland,1/12/1982,LENS,69.7,174,A+
homme,Dubois,Ganelon,6/19/1989,MARSEILLE,62.7,173,O+
homme,LaCaille,Barry,9/11/1995,CASTRES,59.5,183,O+
homme,Lacharité,Dreux,11/8/1996,CORBEIL-ESSONNES,66.0,188,A+
homme,Hébert,William,10/16/1998,VERSAILLES,92.0,182,O+
homme,Laurent,Jules,1/3/1946,GRANDE-SYNTHE,74.7,168,B+
homme,Fugère,Alexandre,10/24/1999,MONTGERON,53.2,172,A+
femme,Dastous,Aurélie,1/13/1962,SEDAN,93.7,172,O+
homme,Aubin,Astolpho,8/8/1970,LIMOGES,68.1,173,A+
homme,Bourgeois,Xavier,10/20/1979,SAINT-MÉDARD-EN-JALLES,96.1,186,O+
femme,Marleau,Aubrey,9/25/2000,LANESTER,86.5,167,O+
homme,Bonami,Théodore,7/25/1944,LES ABYMES,91.9,167,O+
homme,Fortier,Anton,2/3/1994,TOULOUSE,90.8,167,A+
homme,Doyon,Brigliador,5/2/1996,DIJON,63.4,175,A+
homme,Metivier,Jesper,10/6/1941,TOULON,80.5,168,O+
homme,Lamarre,Avenall,1/9/1940,VINCENNES,81.0,183,A+
femme,Champagne,Hedvige,6/27/1988,ANTIBES,95.6,166,O-
homme,Paquin,Odo,6/16/1956,VALENCIENNES,104.6,175,O+
femme,Girard,Julienne,5/31/1975,COMPIÈGNE,83.1,157,A+
femme,Charpentier,Methena,1/28/1953,NANTERRE,81.2,164,A+
femme,Cliche,Fusberta,10/27/1934,SAINT-LOUIS,83.9,165,A+
femme,Blanchard,Jeanne,11/22/1989,TOULOUSE,61.0,155,B+
homme,Chouinard,Vernon,7/12/1942,MONTPELLIER,94.2,174,O-
homme,Dupéré,Odo,4/8/1991,SEDAN,79.0,171,A+
homme,Racine,Fitz,8/19/1957,CALUIRE-ET-CUIRE,70.6,172,O+
homme,Méthot,Bevis,7/31/1997,LES LILAS,83.0,169,B+
homme,Guilmette,Aimé,2/29/1976,LANESTER,110.3,183,B+
homme,Aubé,Malagigi,8/3/1993,LA GARDE,87.1,169,A+
homme,DeGrasse,Leroy,7/25/1945,STAINS,69.4,173,A+
femme,Neufville,Geneviève,8/14/1976,GRADIGNAN,93.5,165,O+
homme,Lemaître,Ganelon,8/29/1938,VILLEPARISIS,100.4,164,A+
femme,Ratté,Robinette,3/4/1992,CALAIS,85.1,175,B+
homme,Perrault,Octave,3/12/1994,SURESNES,59.3,167,O+
femme,Brodeur,Lucille,12/8/1985,LE CHESNAY,61.9,171,B+
femme,Noël,Brie,8/28/1975,MAISONS-ALFORT,98.5,172,O+
homme,Miron,Guillaume,11/15/1970,LIBOURNE,108.8,188,A+
homme,Pelchat,Bernard,5/25/1980,TOULON,100.6,180,A+
homme,Martin,Gaston,12/25/1975,ARMENTIÈRES,76.8,186,B+
homme,Rossignol,Bartlett,12/4/1951,SAINT-LEU,99.6,178,A+
femme,Loiseau,Thérèse,2/7/1961,MONTFERMEIL,91.9,172,B+
homme,Huppé,Sébastien,1/23/1935,MARIGNANE,92.6,163,A-
homme,Petrie,Grosvenor,12/3/1945,AMIENS,69.3,170,O+
homme,Faubert,Bevis,2/14/1987,MONTBÉLIARD,83.0,186,A+
femme,Fluet,Faye,3/31/1949,VAULX-EN-VELIN,92.0,171,O+
homme,Allaire,Merlin,3/7/1976,BASTIA,97.3,173,O+
femme,Trottier,Dalmace,11/18/1966,NOISY-LE-GRAND,71.2,171,O+
femme,Beaulieu,Andrée,11/14/1998,POINTE-À-PITRE,59.7,167,A+
femme,Moreau,Robinette,6/29/1965,SAINT-DIÉ,101.4,174,AB+
femme,Dufresne,Thérèse,1/13/1946,BASTIA,73.9,159,A+
homme,Gamelin,Quincy,10/31/1936,MONT-DE-MARSAN,67.1,178,O+
homme,Beaulieu,Léon,11/19/1993,SAINTE-ANNE,73.1,183,O+
homme,Gamelin,Alphonse,9/1/1986,MANTES-LA-JOLIE,107.0,171,A+
homme,De La Vergne,Oliver,3/14/1996,FRESNES,97.9,172,O+
femme,Simard,Huette,12/22/1953,MONTPELLIER,94.5,168,O-
