Ford,Rosalie,33
Ferguson,Adam,55
Greer,Roy,51
Reeves,Landon,60
Swanson,Hester,50
Roberson,Mae,27
Beck,Harriett,60
Carter,Phillip,21
Christensen,Milton,59
Lewis,Marie,65
Banks,Chris,64
Evans,Emilie,55
Fisher,Trevor,33
Lucas,Tommy,22
Osborne,Louise,41
Wong,Cody,37
Baker,Alta,48
Chavez,Mittie,59
Moss,Phoebe,27
Ford,Mike,32
Burgess,Cameron,30
Ferguson,Viola,60
Edwards,Philip,31
Boyd,Jesse,40
Joseph,Matthew,54
Campbell,Bertie,31
Burton,Lottie,29
Harris,Dominic,28
Bryan,Ina,36
Ramirez,Eugene,57
Cross,Nora,60
Tucker,Aiden,65
Woods,Clayton,65
Sanchez,Alan,21
Montgomery,Ray,46
Riley,Marion,51
Brewer,Don,56
Harris,Sara,65
Morris,Tommy,30
Herrera,Pearl,63
Gilbert,Elizabeth,43
Butler,Katherine,61
Reed,Jeff,32
Wong,Mike,20
Frank,Herman,63
Reeves,Isabella,36
Atkins,Verna,46
Schultz,Emily,47
Clark,Thomas,38
McCarthy,Virgie,35
Edwards,Glen,43
Craig,Fanny,41
Holt,Jayden,38
Griffith,Winnie,40
Morton,Gilbert,58
Alexander,Mae,48
Greene,Lily,57
Lyons,Lou,43
Jordan,John,58
Barton,Annie,43
McBride,Evelyn,42
Hoffman,Jose,51
Stevenson,Katie,24
Steele,Myrtle,60
Bell,Ray,43
Vaughn,Bertie,41
Cortez,Lettie,32
Andrews,Alejandro,57
Bowers,Melvin,49
Carpenter,Lloyd,29
Wilkerson,Maude,41
Saunders,Bettie,25
Parks,Benjamin,59
Goodwin,Robert,55
Thornton,Cornelia,61
Bell,Lawrence,34
Harris,Henrietta,40
Douglas,Pauline,58
Wilson,Maude,46
Maxwell,Ella,57
Richards,Blanche,56
Saunders,Edgar,33
Francis,Jim,25
Hoffman,Tommy,55
Fernandez,Timothy,48
Vargas,Loretta,48
Sutton,Blake,42
Lamb,Bess,23
Carlson,Sallie,46
Foster,Oscar,41
Swanson,Carolyn,18
Hunter,Lillie,23
Gill,Alfred,29
Townsend,Lucas,60
French,Isabella,34
Luna,Lillian,62
Jennings,Madge,48
Benson,Luke,56
Davis,Duane,28
Bradley,Edna,22
Hughes,Gavin,20
Garcia,Vernon,24
Holland,Luke,51
Erickson,Isabella,45
Francis,Emily,41
Nelson,Jared,35
Miller,Olivia,63
Edwards,Vernon,26
Freeman,Ethel,39
Roberson,Frank,27
Shaw,Henry,18
Hall,Mae,59
Graham,Carl,23
Powell,Larry,55
Williamson,Clarence,46
McGee,Hannah,36
Adams,Christina,28
Brock,Edward,56
Barker,Bessie,50
Salazar,Daniel,60
Yates,Jayden,36
Snyder,Johnny,58
Carson,Delia,32
Bryan,Katherine,36
Beck,Amanda,51
Bowers,Amelia,35
Baker,Alta,60
Glover,Dylan,19
Horton,Nannie,23
Kelly,Marian,27
Joseph,Cody,41
Rivera,Adelaide,41
Walsh,Blanche,24
Mason,Jonathan,32
Beck,Lydia,29
Barnes,Olive,28
Fernandez,Douglas,58
Pena,Georgia,41
Osborne,Lelia,31
Cannon,Annie,64
Schultz,Abbie,25
Moody,Rose,30
Knight,Jose,36
Rodgers,Ida,52
Peters,Zachary,63
Powers,Kyle,40
Miles,Lura,42
Dixon,Tillie,51
Castillo,Mildred,30
Kelly,Lester,64
Turner,Hilda,34
Lindsey,Helena,31
McGuire,Essie,51
Colon,Eugene,20
Pittman,Norman,24
Gonzalez,Larry,40
Garner,Max,56
Leonard,May,51
Goodwin,Cornelia,31
Underwood,Carlos,55
Jennings,Benjamin,18
Fisher,Rosie,56
Moran,Bernice,53
Douglas,Calvin,60
Kennedy,Myrtle,59
Padilla,Antonio,55
Adkins,Mabel,43
Bridges,Jane,47
Simpson,Ina,55
Weber,Hannah,52
Ingram,Eugenia,24
Morrison,Francis,35
McKinney,Tony,27
Garza,Katharine,33
Watkins,Cory,33
Hogan,Travis,35
Wilkins,Bill,33
Rogers,Della,56
Stone,Tommy,35
Alexander,Hettie,54
Hardy,Isaac,56
Morales,Sadie,23
Gross,Ina,62
Tran,Iva,35
Patrick,Jayden,32
Harrington,Ann,48
Freeman,Herbert,55
Webb,May,20
Parks,Isabella,29
Steele,Isabella,39
Gibson,Noah,38
Moss,Willie,62
Goodman,George,21
Rowe,Tillie,28
Hogan,Erik,53
Ray,Victor,57
Stevenson,Maud,29
Coleman,Gertrude,30
Adkins,William,41
Wells,Sean,48
Fields,Andre,33
Singleton,Johanna,65
Salazar,Cole,64
Schultz,Willie,31
Hawkins,Trevor,64
Cook,Lulu,58
Jensen,Rena,47
Mitchell,Keith,36
Cain,Lois,43
Cummings,Elmer,25
Hampton,Matthew,24
Shaw,Cornelia,50
Gordon,Bettie,42
Mendez,Ethan,52
Mitchell,Frederick,60
Lloyd,Frances,23
Ramsey,Minnie,18
Crawford,Ernest,54
Dixon,Ian,18
McCormick,Mabelle,65
Thompson,Connor,46
Mathis,Rosie,64
Osborne,Eva,59
Strickland,Jean,61
Evans,Marie,57
Berry,Isaiah,42
McKenzie,Minnie,36
Matthews,Inez,26
Cooper,Polly,44
Fox,Nellie,30
Bradley,Jane,18
Park,Lelia,29
Moss,Helen,65
Daniel,Violet,27
Benson,Travis,39
Joseph,Lucy,49
Obrien,Jean,51
Day,Shane,23
Barnes,Adeline,21
Ortiz,Francisco,35
French,Christian,27
Atkins,Henrietta,40
Ford,Claudia,52
Gray,Eliza,33
Cruz,Harold,39
Walker,Douglas,59
Snyder,Margaret,64
Ortiz,Jeffrey,51
Stephens,Julian,46
Logan,Bernice,63
Dean,Mason,52
Wells,Willie,26
Tyler,Lily,65
Gordon,Christina,37
Stewart,Sallie,29
Hudson,Martha,46
Murphy,Mollie,22
Jefferson,Clyde,28
Banks,Callie,29
Holt,Willie,52
Williams,Zachary,50
Fleming,Blake,53
Massey,Nannie,42
Lindsey,Vincent,44
Perkins,Johnny,61
Bailey,Louise,50
Scott,Alex,36
Richards,Augusta,51
Atkins,Winifred,61
Chambers,Tom,58
Gray,Edith,24
Gibbs,Sam,24
Stokes,Marion,64
Miller,Marion,28
Padilla,Darrell,65
Garner,Gerald,42
Steele,Frank,20
Baker,Richard,57
Massey,Ray,53
Nash,Harold,42
Nichols,Ricky,60
Murray,Pauline,37
Blake,Olive,40
Aguilar,Myrtle,21
Saunders,Joshua,19
Reyes,Virgie,18
Banks,Adeline,32
McLaughlin,Josie,27
Cain,Alta,33
Mann,Caroline,49
Bryant,Nettie,54
Massey,Francisco,45
Bass,Douglas,26
Roy,Max,52
Chapman,Julia,54
Hammond,William,31
Young,Louis,32
Ruiz,Francisco,48
Sherman,Dean,38
Blake,Albert,44
Kennedy,Patrick,45
Burke,Virgie,63
Caldwell,Virginia,28
Green,Jon,58
Love,Ann,54
Schmidt,Johnny,39
Francis,Juan,23
Vasquez,Shane,38
Mathis,Carolyn,57
Guzman,Daniel,33
Hall,Catherine,22
Morrison,Beatrice,24
Lambert,Myrtie,41
McCormick,Georgie,50
Wolfe,Louis,22
Dawson,Herman,41
Vega,Madge,24
Warren,Eliza,52
Watts,Brian,28
Carr,Vera,42
McGuire,Chase,19
Briggs,Janie,54
Hunt,Lester,64
Montgomery,Helen,64
Sparks,Rachel,44
Hale,Christian,48
Thornton,Mittie,20
Bradley,Troy,38
Hunter,Martha,64
Blake,Isaac,19
Sparks,Ophelia,52
Shelton,Jeffery,54
Mills,Eddie,37
Robbins,Victoria,41
Garcia,Frank,30
King,Joel,44
Sherman,Rosa,59
Hall,Betty,19
Graves,Jose,48
Moreno,Gary,54
Flores,Lawrence,22
Caldwell,Zachary,55
Hodges,Eddie,35
Lewis,Martha,23
Hampton,Anthony,62
Strickland,Eliza,49
Barnett,Sarah,36
Bryan,Arthur,27
Lindsey,Trevor,34
Ingram,Leila,46
Wong,Tillie,60
Stone,Bernard,54
Blair,Ina,57
Mack,Willie,22
Allison,Lettie,54
Ingram,Lela,22
Hughes,Ray,39
Summers,John,31
Hamilton,Cordelia,36
McCoy,Henry,19
Myers,Louis,56
Owens,Kate,24
Lloyd,Frank,39
Kennedy,Eula,52
Murphy,Howard,49
Hardy,Anthony,55
Henderson,Michael,40
Wilkins,Lester,27
Elliott,Cordelia,60
Andrews,Effie,24
Harvey,Abbie,64
Hayes,Carolyn,38
Moody,Elmer,24
Gibson,Dennis,64
Boone,Essie,20
Doyle,Maria,20
Morgan,Nannie,43
Kim,Olive,64
Ball,Betty,57
Hawkins,Antonio,62
Gilbert,Sylvia,33
Shaw,Emma,57
Adkins,Rhoda,61
Padilla,Helen,34
Harvey,Lucile,48
Ross,Olga,32
Miles,Zachary,36
Chapman,Delia,60
Barnes,Francisco,39
Greer,Seth,41
Morris,Elnora,36
Simon,Larry,48
Reese,Josie,44
French,Melvin,22
Benson,Walter,29
Conner,Abbie,24
Carter,Randy,19
Hudson,Lydia,33
Sullivan,Allen,36
Schmidt,Ida,34
Schneider,Esther,36
Strickland,Melvin,42
Meyer,Billy,47
Warner,Hallie,61
Bowman,Mabelle,34
Riley,Billy,29
Payne,Tommy,49
Banks,Carrie,43
Fuller,Ricky,46
Vega,Jim,61
Rodriquez,Jean,35
Martinez,Aiden,57
Summers,Jesse,44
Rhodes,Ethan,27
Curry,Effie,22
Fowler,Don,54
Campbell,Fannie,53
Wilkerson,Lulu,49
Butler,Ruth,63
Perry,Bruce,63
Wells,Elmer,60
Jennings,Todd,19
Butler,Christine,51
Elliott,William,35
Moore,Herman,49
Fields,Jim,49
Drake,Marion,58
Barker,Brett,40
Stevenson,Owen,61
Green,Allen,18
Silva,Louise,54
Carter,Dorothy,52
Harper,Rosetta,24
Miles,Mina,25
Carter,Chris,64
Olson,Wesley,53
Sims,Bruce,39
Gilbert,Marian,54
Weaver,Isabella,39
Hernandez,Alan,43
Moody,Chris,21
Jensen,Gilbert,21
Padilla,Augusta,61
Schneider,Betty,50
Roy,Julia,53
Robinson,Sylvia,46
Coleman,Sean,30
Lawrence,Herbert,64
Townsend,Olivia,50
Bass,Mary,52
West,Oscar,49
Rodriquez,Virginia,31
Clark,Clarence,56
Carson,Polly,64
Allen,Jeff,42
Armstrong,Terry,32
Robertson,Jeanette,32
Davis,Eleanor,30
Payne,Kate,38
Carlson,Ella,49
Cortez,Edgar,40
Morrison,Irene,56
West,Georgia,62
Williamson,Mattie,45
Walters,Oscar,58
Farmer,Richard,30
Garner,Julia,61
Sharp,Eva,64
Doyle,Bernard,30
James,Luella,20
Curry,Evan,27
Moran,Raymond,23
Snyder,Martin,38
Ingram,Bertha,29
Fox,Nelle,60
Lewis,Grace,52
Cole,Bruce,63
Edwards,Devin,57
Baldwin,Jayden,56
Washington,Lela,28
Payne,Georgie,36
Estrada,Juan,29
Buchanan,Cordelia,32
Robbins,Ellen,21
Simpson,Larry,60
Barton,Chris,44
Cobb,Charles,32
Jimenez,Christine,57
Keller,Marvin,64
Green,Tyler,63
Mullins,Maria,44
Medina,Louisa,50
Pearson,Bradley,54
Schwartz,Derrick,23
Mathis,Esther,20
Jackson,Landon,60
Weber,Leonard,54
Rose,Ricky,34
Higgins,Nellie,55
Jennings,Lucas,34
Burke,Travis,28
Lawrence,Ollie,45
Greer,Fanny,23
Pena,Mable,32
Klein,Anthony,41
Jimenez,Hester,41
Wheeler,George,30
Alvarado,Phoebe,54
Torres,Fannie,21
Jefferson,Rena,50
Conner,Cora,34
Ferguson,Clayton,46
Jefferson,Allie,24
Walker,Roger,25
Blair,Jeanette,63
Barton,Sadie,34
Johnston,Alma,58
Porter,Jose,36
Massey,Effie,45
Bradley,Barry,49
Castillo,Seth,19
McKenzie,Dennis,43
Patton,Richard,46
Mack,Grace,51
Boyd,Robert,18
Gill,Caroline,20
Burton,Abbie,54
Burton,Della,33
Fox,Winnie,51
Knight,Esther,19
Lee,Bernard,61
McCormick,Tommy,33
Nunez,Amy,44
Hampton,Juan,47
Meyer,Lucile,55
Cook,Louisa,18
Carter,Adrian,35
Carson,Estella,27
Vasquez,Patrick,32
Sanchez,Cory,58
Collier,Jeremy,64
Ellis,Jimmy,61
Barber,Jeremiah,18
Black,Mario,58
Doyle,Vernon,37
Sherman,Howard,46
Cortez,Lina,39
Obrien,Lucas,28
Sims,Manuel,21
Chavez,Marie,40
Diaz,Betty,37
Bishop,Gerald,39
Hardy,Lillie,43
McGuire,Anthony,53
Hubbard,Tom,18
Lawrence,Maud,25
Baker,Carrie,38
Ross,Lillian,48
Hall,Roger,54
Thompson,Gabriel,33
Hubbard,Craig,61
Gordon,Nettie,51
Tate,Gussie,50
Newman,Iva,27
Becker,Louisa,47
Mendez,Mason,40
Perkins,Gabriel,34
Wood,Travis,42
Mitchell,Tyler,19
Glover,Johanna,43
Greer,Travis,51
Bowers,Lillie,54
Fernandez,Violet,37
Cortez,Marguerite,22
Jensen,Mitchell,39
Yates,Harriet,38
Powell,Kenneth,42
Garrett,Jimmy,60
White,Dora,23
Curry,Travis,54
Pierce,Theresa,32
Peterson,Frances,31
Arnold,Scott,26
Freeman,Andre,40
Dean,Theodore,62
Parks,Trevor,40
Butler,Carrie,58
Arnold,Jordan,60
Hughes,Antonio,52
Burton,Lelia,33
Young,Benjamin,24
Gonzales,Danny,56
Jensen,Stella,40
Wells,Luella,26
Wood,Erik,37
West,Glenn,43
Nelson,Warren,19
Reeves,Nannie,57
Thornton,Dora,57
Carson,Jay,62
Austin,Wayne,64
Hart,Jose,31
Goodman,Nell,47
Weber,Julian,49
Roberson,Lura,65
Boone,Katherine,65
Greer,Marcus,63
Perez,Clarence,30
Mullins,Franklin,32
Sherman,Elnora,55
Jordan,Lida,65
Poole,Aiden,30
Bates,Virgie,61
Adams,Leona,56
Carroll,Mary,26
Payne,Katharine,52
Perry,Della,57
Osborne,Rachel,29
Ellis,Carlos,52
Lyons,Nathan,26
Singleton,Myra,24
Graham,Rosa,58
Kelley,Christina,23
Morrison,Eugenia,51
Klein,Rose,42
Morales,Lucas,48
Garza,Ora,18
Simmons,Fanny,54
May,Brent,23
Lindsey,Jay,40
West,Frederick,60
Santiago,Steven,29
Burke,Joe,57
Fuller,Marie,58
Yates,Edgar,51
Gregory,Manuel,35
Cummings,Bessie,27
Schwartz,Joshua,46
Fletcher,Gregory,30
Sandoval,Raymond,19
Valdez,Raymond,37
Salazar,Estelle,21
Carroll,Carl,23
Gray,Teresa,36
Walker,Essie,44
Fletcher,Aaron,21
Swanson,Billy,61
Underwood,Tillie,49
Roy,Francisco,65
Harrington,Thomas,41
McBride,Glen,46
Munoz,Rose,49
Simpson,Hallie,21
Duncan,Beulah,39
Hines,Chester,65
Francis,Derrick,47
Fowler,Harriet,32
Powers,Christine,54
Rodriquez,Oscar,33
Webster,Emilie,25
Brooks,Edith,61
Fuller,Mildred,19
Morton,Lenora,53
Morrison,Jose,21
Ray,Alta,63
Anderson,Frank,22
Cortez,Tyler,53
Jimenez,Norman,45
Williamson,Maggie,59
Abbott,Iva,43
Robbins,Ronald,55
Vasquez,Jack,51
Erickson,Tom,37
Norman,Claudia,19
Armstrong,Harriett,42
Warner,Danny,40
McBride,Julia,48
Floyd,Janie,32
Wood,Isabelle,48
Carpenter,Leon,23
Massey,Eugenia,19
Stanley,Ethel,39
Reyes,Dale,18
Lambert,Ronald,49
Bishop,Georgia,29
Wright,Ada,22
Stevens,Belle,34
Castillo,Amelia,35
Bates,Tyler,65
Bryan,Charlie,19
Estrada,Genevieve,24
Kennedy,Lenora,56
Nelson,Cordelia,22
Dean,Rosetta,53
Gutierrez,Steven,30
Allen,Dora,43
George,Marcus,42
Massey,Albert,42
Neal,Jared,33
Leonard,Matilda,37
Wheeler,Florence,19
Castillo,Cordelia,61
Bailey,Dean,33
Gomez,Ina,37
Watkins,Rachel,63
Wheeler,Adeline,25
Ballard,Randy,51
Sparks,Anne,20
Fleming,Estella,49
McDonald,Lester,19
Allen,Ralph,58
Reeves,Chester,30
Montgomery,Dorothy,43
Carr,Christopher,51
Page,Leon,21
Christensen,Ann,22
Colon,Kathryn,37
Fletcher,Miguel,24
Morales,Christian,42
Oliver,Adrian,49
Griffith,Julia,47
Gibbs,Raymond,59
Welch,Maud,20
Gibbs,Duane,34
Hodges,Lucile,63
Parsons,Jesse,25
Griffin,Jessie,30
Hampton,Brian,60
Becker,Eric,63
Henderson,Dean,37
Neal,Francis,57
Carlson,Polly,20
Dawson,Lois,21
Fletcher,Viola,52
Beck,Lydia,38
Austin,Shane,50
Lawson,Francis,21
Payne,Laura,48
Chambers,Lida,22
Harris,Verna,34
Daniels,Effie,35
Rogers,Ruby,43
Barker,Mabelle,26
Barrett,Andrew,58
King,Nettie,57
Russell,Helen,45
Woods,Emilie,46
Fletcher,Lester,37
Walsh,Blanche,46
Powers,Rosalie,55
Simmons,Cecilia,46
Bush,Agnes,47
McDonald,Eula,45
Hart,Marvin,58
McGee,Christian,27
Ortiz,Zachary,51
McCormick,Hannah,41
Lynch,Alexander,62
Bryant,Mario,54
Carpenter,Eleanor,45
Griffith,David,49
Hudson,Dollie,48
Fuller,Augusta,49
Grant,Luella,62
Silva,Bryan,62
Hicks,Gavin,41
Wheeler,Bryan,26
Malone,Ray,36
Mason,Landon,37
Taylor,Jon,40
Harrington,Rachel,19
Mason,Raymond,35
Atkins,Ricky,30
Lewis,Grace,22
Hoffman,Cynthia,34
Park,Georgia,38
Palmer,Jessie,38
Barber,Marguerite,54
Lambert,Ronnie,54
Parsons,Elva,28
Lindsey,Leonard,30
Murray,Phillip,55
Shaw,Lee,34
Warren,Raymond,44
Bowen,Harvey,62
Norman,Angel,25
Hogan,Noah,43
Walton,Rosetta,26
Armstrong,Andre,49
Freeman,Leila,24
Hudson,Lucy,53
Logan,Donald,51
Montgomery,Marion,58
Gardner,Max,56
Owens,Vera,49
Moreno,Peter,44
Spencer,Louisa,37
Ferguson,Norman,32
Alvarez,Garrett,51
Gutierrez,Victor,62
Salazar,Lois,50
Brewer,Lula,53
Ballard,Raymond,43
Carr,Vincent,30
Riley,Mattie,65
Lopez,Georgia,59
Reese,Lulu,18
Reid,Alta,43
Cortez,Steve,39
Reynolds,Luella,63
Sherman,Beatrice,28
Stevenson,Travis,27
Hicks,Floyd,64
Rodgers,Lewis,53
Armstrong,Thomas,18
Diaz,Katharine,19
Holt,Ivan,55
Barnett,Harold,63
Wilson,Blanche,52
Frank,Lois,39
Reese,Vincent,49
Alexander,Mabelle,64
Hale,Ada,19
Bowers,Marguerite,34
Clarke,Peter,21
Walton,Austin,57
Castro,Henry,53
Douglas,Lizzie,28
Moran,Amelia,28
Brewer,Randy,50
Mathis,Jose,26
Glover,Daisy,19
Ellis,Mable,55
Wilson,Blanche,59
Lyons,Francis,47
Ortega,Larry,40
Reynolds,Andrew,38
Huff,Marguerite,55
McGuire,Randy,59
Stone,Irene,21
Lee,Phillip,37
Reese,Cordelia,33
Hanson,Jack,24
Holloway,Emma,27
Cross,Rhoda,27
Gross,Christine,62
Buchanan,Virginia,61
Holt,Louis,51
Mendoza,Tyler,50
Cross,Estelle,52
Bowers,Verna,47
Wong,Sallie,22
Hayes,James,29
Owen,Myrtie,31
Ball,Earl,30
McLaughlin,Lydia,22
Lee,Luis,27
Wright,Isabelle,38
Berry,Clifford,25
Padilla,Belle,31
Lane,Maud,61
Price,Agnes,28
Warner,Matthew,32
Perez,Clifford,47
Boone,Alan,52
Watkins,Steve,30
Nash,Jeffery,31
Oliver,Emily,57
Webb,Willie,53
Torres,Agnes,18
Soto,Hilda,47
Bryant,Arthur,21
Shaw,Bill,52
Cohen,Susan,21
Foster,Cody,63
Schneider,Jim,21
Ray,Louise,22
Santiago,Ruby,51
Curtis,Nelle,36
Stone,Lizzie,55
Malone,Ellen,45
Reese,Jeffery,45
Owen,Lenora,54
Webb,Maurice,30
Gregory,Ola,18
Hawkins,Elmer,49
Morris,Eddie,18
Glover,Sean,20
Williamson,Troy,50
Dunn,Carl,44
Watkins,Clarence,29
Malone,Ronald,20
Ross,Janie,37
Bush,Fred,19
Stone,Alice,22
Dunn,Ronnie,55
Austin,Connor,44
Ruiz,Helen,21
Mack,Bruce,48
Hale,Jared,27
Ward,Sylvia,25
Chandler,Christine,34
Walker,Lily,48
Fowler,Ernest,21
Patton,Dollie,49
Harmon,Virginia,34
Clark,Albert,51
Taylor,Dora,43
Castillo,Keith,34
Hampton,Nora,44
Palmer,Margaret,53
Jordan,Lina,30
Carroll,Benjamin,41
Nunez,Lida,53
Gregory,Miguel,54
Bryant,John,54
Cobb,Theodore,60
Hunt,Cole,36
Ramsey,Bruce,43
Huff,Juan,49
McCoy,Lela,43
Todd,Alice,42
Hoffman,Matilda,52
Cooper,Stella,41
Cunningham,Henrietta,33
Wells,Jose,64
Adams,George,20
Gibson,Bettie,55
Harmon,Philip,31
Weaver,Marcus,53
Fuller,Scott,64
Hudson,Jeffrey,31
Burgess,Brett,27
Elliott,Mae,18
Lucas,Jeremy,38
Lambert,Caroline,19
Stanley,Adelaide,20
Long,Danny,31
Higgins,Margaret,65
Carr,Cameron,44
Bryan,Emilie,52
Hampton,Wayne,29
Cannon,Benjamin,40
Rogers,Matthew,46
Long,Ophelia,53
Wright,Evan,44
Nguyen,Sadie,35
Salazar,Nancy,62
Valdez,Virgie,31
Carlson,Seth,51
Bowen,Robert,61
Hudson,Miguel,55
Higgins,Blake,42
Stanley,Georgia,19
Ballard,Jacob,62
Graves,Norman,51
Tucker,John,26
Jensen,Dora,22
Collins,Randall,31
Massey,Ivan,33
Rivera,Eliza,18
Blair,George,21
Matthews,Laura,33
Walsh,Vernon,59
Floyd,Adele,22
Nelson,Olivia,23
Morris,Lida,35
Rodriguez,Gavin,36
Curry,Lora,23
Gutierrez,Adam,41
Blake,Etta,65
Owens,Lou,34
Padilla,Johanna,41
Wilson,Caleb,53
Adkins,Sam,18
Wheeler,Norman,52
Moran,Maude,33
Franklin,Alta,62
Buchanan,Eula,25
Bryant,Eric,44
Davis,Alta,41
Jimenez,Louise,41
Bishop,Landon,24
Lynch,Hilda,61
Lloyd,Gordon,52
Jefferson,Mina,18
Cole,Willie,22
Hughes,Myrtie,55
White,Florence,54
Torres,Dylan,18
Coleman,Lillie,40
Saunders,Allen,48
Fields,Noah,35
Jefferson,Rodney,56
Long,Samuel,62
Grant,Dustin,37
Carter,Ernest,36
Flores,Nora,34
Cobb,Susie,47
Evans,Seth,36
